Id,SalePrice
1880,137459.2275
1881,230764.54
1882,262818.555
1883,198356.1313203463
1884,219863.565
1885,264129.875
1886,305438.8
1887,192234.53166666665
1888,285797.375
1889,163960.92
1890,136936.935
1891,143835.26
1892,112446.39
1893,137277.83333333334
1894,125952.47
1895,153416.73666666666
1896,120834.39416666667
1897,116239.255
1898,107810.895
1899,130120.185
1900,141556.57
1901,162827.25
1902,137715.66
1903,207710.99
1904,138448.685
1905,177804.17714285714
1906,153114.71
1907,202862.109375
1908,128799.165
1909,137804.085
1910,131532.405
1911,190637.6666666667
1912,256406.83
1913,141756.08
1914,73602.54
1915,330934.48
1916,76832.0
1917,257750.48357142857
1918,139051.05
1919,158811.14888888889
1920,151114.21
1921,396725.1
1922,331439.23
1923,206542.0
1924,222463.755
1925,224140.125
1926,380211.88
1927,139315.0625
1928,153847.275
1929,124329.85083333334
1930,135417.45
1931,139524.5
1932,141285.555
1933,173757.34
1934,182831.82749342106
1935,179393.08
1936,192355.63866666667
1937,181455.55833333332
1938,168851.615
1939,245935.47
1940,204762.59227272726
1941,176005.28513627822
1942,192207.04875
1943,204550.76
1944,319920.04
1945,376869.15
1946,163140.40714285715
1947,319419.58
1948,168843.95214285716
1949,223748.03
1950,173531.625
1951,254835.71
1952,227191.245
1953,162622.975
1954,206361.1416666667
1955,128917.87333333334
1956,260506.805
1957,164279.719375
1958,296739.465
1959,142610.275
1960,114495.9375
1961,120966.15833333333
1962,92880.0
1963,111329.83
1964,108371.695
1965,152207.32
1966,152261.25
1967,304907.45
1968,398719.795
1969,363276.67
1970,410045.995
1971,428624.465
1972,355496.035
1973,275479.835
1974,319471.455
1975,446825.15
1976,270740.02
1977,357957.505
1978,364877.59
1979,336605.735
1980,192043.247
1981,330547.875
1982,246525.17
1983,228208.85
1984,167869.18
1985,200021.025
1986,196482.095
1987,181017.17236842107
1988,178892.7973992674
1989,190311.15200000003
1990,213424.825
1991,217418.855
1992,208785.045
1993,172976.01653508772
1994,239036.625
1995,183883.14270833333
1996,259571.055
1997,323976.59
1998,329593.025
1999,255361.18
2000,294814.08
2001,267349.83
2002,225872.3761111111
2003,252988.585
2004,256520.63
2005,245025.995
2006,230288.22833333333
2007,245150.385
2008,208035.1
2009,193744.97833333333
2010,194363.55076479077
2011,152207.14
2012,176978.99236842108
2013,187408.135
2014,194297.25
2015,201018.15444444443
2016,199176.925
2017,202636.53
2018,123414.87333333332
2019,135535.08333333334
2020,117300.31
2021,114472.01833333334
2022,178384.491875
2023,153679.935
2024,227264.78
2025,368301.67
2026,182654.837
2027,151789.125
2028,153030.91
2029,168234.595
2030,288749.895
2031,260545.16
2032,281493.45
2033,271369.995
2034,162428.065
2035,202651.3
2036,217563.695
2037,228997.15
2038,320213.925
2039,225616.72
2040,372077.16
2041,285719.95
2042,203134.14956521738
2043,167147.4
2044,171425.025
2045,211874.795
2046,135643.01
2047,153314.49
2048,134107.85416666666
2049,135145.96
2050,178111.715
2051,107124.3075
2052,138534.0
2053,142833.62499999997
2054,92481.25
2055,158251.095
2056,127909.5
2057,126840.61111111112
2058,215828.255
2059,130565.35714285714
2060,161108.945
2061,169440.359375
2062,136711.9166666667
2063,114890.03583333333
2064,139534.875
2065,118788.5
2066,176191.784375
2067,134080.96
2068,134466.83
2069,89074.165
2070,111469.53125
2071,102213.5
2072,139535.67
2073,136227.77916666667
2074,169311.53
2075,147149.64333333334
2076,123435.425
2077,146476.125
2078,130099.19444444444
2079,130859.80916666667
2080,115338.56694444444
2081,120689.975
2082,123485.45
2083,143447.23833333334
2084,111444.31833333334
2085,132634.8333333333
2086,126071.47
2087,121438.25652777778
2088,106218.545
2089,95815.3125
2090,132992.68
2091,124418.03
2092,134459.205
2093,136089.815
2094,125330.875
2095,150812.945
2096,91554.54
2097,101034.205
2098,149339.36833333335
2099,71197.5
2100,118349.735
2101,122012.265
2102,143003.3
2103,111800.67458333334
2104,132412.78
2105,135900.75
2106,88907.435
2107,237279.21
2108,119131.38194444444
2109,119832.33333333334
2110,128471.83
2111,160702.39
2112,140437.38
2113,120843.69
2114,111092.08
2115,153220.42
2116,119763.95736111113
2117,146591.875
2118,115267.365
2119,107989.625
2120,116501.475
2121,112546.5
2122,113301.84916666668
2123,93514.685
2124,180316.0
2125,133346.365
2126,163131.31
2127,159155.965
2128,134787.22
2129,107627.19583333335
2130,151247.67
2131,162937.245
2132,116670.43833333332
2133,119574.895
2134,122320.44375
2135,113215.16416666668
2136,86321.77
2137,117508.375
2138,137995.5833333333
2139,152696.25
2140,136891.5
2141,142451.825
2142,138308.85166666665
2143,146516.875
2144,120451.25
2145,136349.925
2146,155957.13
2147,162230.75
2148,125076.06083333334
2149,134622.1
2150,217269.76
2151,125316.40357142859
2152,183091.8
2153,160115.5
2154,109205.62
2155,128488.93944444446
2156,238720.59
2157,225149.815
2158,232875.26
2159,216651.575
2160,170913.07333333336
2161,251113.11
2162,421189.73
2163,339391.66
2164,255228.665
2165,177314.79047619048
2166,145952.25
2167,200384.5825
2168,211993.75
2169,194379.175
2170,223724.81444444443
2171,144913.65333333335
2172,143316.43
2173,157475.18
2174,244018.745
2175,299088.34
2176,333720.79
2177,253295.975
2178,227602.18
2179,141382.915
2180,203300.53
2181,194279.81080213905
2182,224824.52166666664
2183,198552.23538547236
2184,136621.5833333333
2185,137197.37
2186,149305.99
2187,150806.555
2188,155323.2
2189,173165.24
2190,88080.5
2191,90316.0
2192,90140.5
2193,103722.75
2194,106218.07
2195,114142.75
2196,111844.5625
2197,110799.77
2198,150756.35
2199,165625.2
2200,130551.09125
2201,135224.55833333332
2202,201788.89
2203,162777.53270833334
2204,174656.80166666664
2205,112529.73642857141
2206,135231.5625
2207,218926.035
2208,222575.19
2209,191060.375
2210,131814.245
2211,115522.23875
2212,117809.31694444448
2213,102385.05833333332
2214,145316.97333333333
2215,112490.04069444444
2216,144448.55
2217,77315.75
2218,92949.29
2219,86292.89
2220,93662.935
2221,330786.885
2222,223765.35
2223,250940.725
2224,216981.85
2225,144334.93
2226,179037.25
2227,195321.005
2228,287752.72
2229,245082.61
2230,157498.06214285715
2231,212674.59833333336
2232,181126.78839285712
2233,177740.365
2234,259858.125
2235,203800.79
2236,272931.6
2237,349764.575
2238,197136.695
2239,119276.125
2240,166283.15
2241,148813.625
2242,140245.845
2243,139532.11214285714
2244,102396.5
2245,96835.495
2246,144890.685
2247,103139.915
2248,123857.70666666668
2249,125968.50333333333
2250,137221.75
2251,129601.565
2252,180814.83333333337
2253,157257.95
2254,179384.11270833333
2255,191386.109375
2256,183371.51
2257,197601.94
2258,174421.93736842106
2259,177821.20270833332
2260,153352.64642857143
2261,196088.86
2262,216831.085
2263,338646.665
2264,423705.635
2265,168101.71
2266,295026.875
2267,366221.355
2268,389472.285
2269,165295.9575
2270,186186.7875
2271,223094.62
2272,199332.54
2273,165117.32
2274,171802.095
2275,163652.825
2276,171942.24
2277,189166.05
2278,153994.9
2279,122067.66
2280,113277.87083333332
2281,179170.24
2282,179990.465
2283,96708.5
2284,108253.845
2285,147672.285
2286,130778.175
2287,332070.855
2288,270785.03
2289,367031.03
2290,418062.13
2291,321348.68
2292,412991.265
2293,438693.11
2294,385854.4
2295,429499.605
2296,272208.08
2297,320688.82
2298,318331.695
2299,371137.935
2300,317597.26
2301,288931.685
2302,225163.41
2303,241441.705
2304,247349.145
2305,184354.855
2306,186203.165
2307,191211.465
2308,218109.045
2309,285313.095
2310,230787.8
2311,190917.575
2312,180313.69658730156
2313,175029.16945175442
2314,178671.72166666668
2315,175721.37145175438
2316,182791.225
2317,179630.46236842108
2318,176619.34541666665
2319,178208.26583333337
2320,180444.02125
2321,253148.36
2322,168224.585
2323,177749.15
2324,167765.075
2325,215270.6253985507
2326,168915.9216666667
2327,203759.85
2328,216251.11
2329,184621.47791666666
2330,179901.17383836996
2331,349462.64
2332,375061.105
2333,308760.765
2334,261362.105
2335,272089.045
2336,322231.67
2337,199176.49285714285
2338,286050.135
2339,231209.21
2340,387983.09
2341,217132.095
2342,239134.17
2343,217245.76749999996
2344,230815.22333333333
2345,248838.065
2346,229188.05785714288
2347,196733.19171988792
2348,229377.74
2349,155569.15333333332
2350,293334.0
2351,261696.58
2352,239894.855
2353,222797.34
2354,126854.36
2355,147270.59285714285
2356,153101.985
2357,197331.2920652174
2358,198840.35
2359,119947.685
2360,121960.60880952381
2361,139902.6433333333
2362,261227.41
2363,143090.80388888888
2364,151005.935
2365,243168.565
2366,199294.56
2367,221638.74
2368,197239.185
2369,217179.235
2370,169130.265
2371,168513.725
2372,173922.66785714283
2373,282094.56
2374,301207.745
2375,243295.295
2376,264529.385
2377,347392.79
2378,140538.01506410257
2379,201822.28
2380,146245.04333333333
2381,160525.01166666666
2382,185399.825
2383,205273.895
2384,238389.57333333333
2385,152938.74333333335
2386,140050.25
2387,134876.2354761905
2388,105783.415
2389,127066.08166666667
2390,135336.30833333335
2391,135095.5
2392,114860.81517857144
2393,161765.24423076923
2394,145197.5
2395,191566.365
2396,149156.875
2397,203841.25
2398,129876.5
2399,60079.0
2400,63272.145
2401,116695.30833333333
2402,136536.25
2403,133478.6
2404,143233.39222222223
2405,158946.83333333334
2406,138875.43333333335
2407,128404.83
2408,137566.66666666666
2409,135241.51923076925
2410,165691.02604166666
2411,122050.93666666666
2412,152456.14809523808
2413,139019.51923076925
2414,132946.75
2415,131286.585
2416,126572.87333333334
2417,127989.01111111112
2418,122928.12986111111
2419,130088.645
2420,125556.09916666668
2421,151651.16666666666
2422,117587.83333333331
2423,131416.095
2424,154588.075
2425,164389.295
2426,131870.85
2427,142604.525
2428,172595.45
2429,114411.5625
2430,130134.49833333334
2431,117472.27
2432,137341.44444444444
2433,143171.375
2434,142994.935
2435,153498.75
2436,110344.75892857142
2437,104547.845
2438,119486.065
2439,119973.77416666666
2440,122371.33166666668
2441,106707.58
2442,105002.44
2443,119243.44625
2444,128621.24333333335
2445,96080.12
2446,131749.075
2447,209829.985
2448,146807.87
2449,114067.38333333335
2450,158948.185
2451,128891.96833333332
2452,205832.94
2453,104896.6875
2454,126227.685
2455,106524.35666666666
2456,136323.5783333333
2457,117117.18166666666
2458,116292.48625
2459,110957.06791666668
2460,133036.67666666667
2461,117502.90486111112
2462,132696.665
2463,117120.61111111112
2464,169807.73
2465,131406.68333333335
2466,115149.35166666668
2467,144692.565
2468,98582.755
2469,100229.865
2470,179602.18333333335
2471,190955.235
2472,183271.145
2473,120863.33333333334
2474,110236.065
2475,219848.39
2476,110023.275
2477,132332.71666666667
2478,159217.28
2479,120486.58333333331
2480,142382.16
2481,124767.89
2482,134456.87916666668
2483,114327.84714285715
2484,123562.18166666666
2485,122747.20416666668
2486,155670.375
2487,169962.655
2488,146649.295
2489,151749.515
2490,151620.43637362638
2491,96261.75
2492,184696.90804166667
2493,136534.775
2494,170054.445
2495,104596.52
2496,224212.75
2497,152442.4166666667
2498,114853.01333333334
2499,97953.0
2500,131958.095
2501,134181.6
2502,149069.16166666665
2503,104669.415
2504,197403.205
2505,208350.945
2506,254468.9
2507,314350.35
2508,250310.25
2509,217922.4166666667
2510,237783.16
2511,186686.57155213904
2512,214557.84833333333
2513,218124.55666666664
2514,238129.29
2515,149198.16666666666
2516,159773.7475
2517,135799.265
2518,142338.01
2519,228269.33666666667
2520,207656.625
2521,194885.20723548828
2522,221816.43
2523,132006.0
2524,140537.935
2525,145327.17305555556
2526,143162.7722222222
2527,121522.13
2528,127469.19047619049
2529,129595.88333333332
2530,119609.165
2531,227262.835
2532,228138.41571428571
2533,197778.82071428574
2534,241109.53
2535,313708.825
2536,226013.15666666665
2537,241330.425
2538,188572.3958333333
2539,189861.96464285717
2540,179472.54180431846
2541,183517.64070175443
2542,160706.41
2543,130260.015
2544,137367.39642857143
2545,130018.35
2546,145404.68565934067
2547,140882.87
2548,155885.785
2549,158671.85333333333
2550,357005.93
2551,146154.845
2552,123040.43611111112
2553,90773.0
2554,122498.0
2555,116489.32125
2556,102982.325
2557,116390.58
2558,150117.19
2559,135886.685
2560,125081.105
2561,131566.75
2562,133360.45
2563,145041.9533333333
2564,168401.45
2565,124338.76333333334
2566,144000.9
2567,126656.415
2568,188316.4
2569,192216.29714285713
2570,130809.145
2571,165394.73
2572,197639.515
2573,232340.13
2574,323551.915
2575,124920.89083333334
2576,134236.445
2577,162355.84
2578,95472.51333333334
2579,87051.5
2580,127820.95
2581,139062.71666666667
2582,123017.02
2583,279341.87
2584,164188.41642857145
2585,175734.36
2586,198864.425
2587,195866.20833333337
2588,150339.425
2589,144678.25
2590,213992.98
2591,210340.73
2592,224393.57
2593,257598.975
2594,176120.255
2595,220268.375
2596,332428.51
2597,180140.975
2598,269175.875
2599,325469.33
2600,149146.385
2601,137914.855
2602,89821.5
2603,95207.25
2604,90255.0
2605,96018.915
2606,146171.16055555557
2607,172021.8075
2608,200737.375
2609,163491.2
2610,111710.6
2611,156524.04
2612,154074.12
2613,127050.0
2614,124887.92
2615,151765.575
2616,138750.45833333334
2617,178796.655
2618,180064.25
2619,214719.815
2620,186759.78
2621,183361.6665178571
2622,189252.175
2623,251488.15
2624,275251.01
2625,340081.365
2626,167755.97736842104
2627,189604.32227272727
2628,392259.02
2629,493378.875
2630,336331.405
2631,417678.485
2632,378484.035
2633,321177.205
2634,386993.175
2635,151690.49222222224
2636,194385.574375
2637,166074.22
2638,254998.835
2639,177846.97666666668
2640,150627.875
2641,111222.915
2642,191609.03
2643,114451.155
2644,126737.745
2645,98014.0
2646,90836.5
2647,98343.335
2648,141093.36
2649,138496.765
2650,147730.935
2651,154666.315
2652,405931.48
2653,252505.17
2654,239098.035
2655,372235.16
2656,307765.575
2657,333085.3
2658,286686.79
2659,308287.53
2660,340479.29
2661,329473.31
2662,327520.375
2663,269840.8
2664,282788.33
2665,308992.43
2666,283928.975
2667,170749.8632612782
2668,182344.79736842107
2669,179184.74083333334
2670,281911.29
2671,183459.36603508773
2672,177514.675
2673,203664.97736842107
2674,196748.68736842106
2675,168037.655
2676,190035.11515953974
2677,200977.249375
2678,263805.1044444444
2679,277880.415
2680,265960.015
2681,390609.16
2682,309133.365
2683,512355.455
2684,294335.11
2685,334485.925
2686,257818.5392857143
2687,329323.82
2688,230354.51
2689,220622.03
2690,412645.865
2691,190556.15833333333
2692,133039.06
2693,193018.8
2694,128686.65
2695,194150.1995652174
2696,186396.2900932401
2697,191842.165
2698,200886.015
2699,182753.95576923076
2700,176625.03576923077
2701,153318.02166666667
2702,122866.3
2703,154484.125
2704,142154.75
2705,127719.915
2706,116649.25714285714
2707,124273.8
2708,136211.62499999997
2709,109587.645
2710,124560.18125000002
2711,273081.18
2712,361174.89
2713,171579.975
2714,150399.44
2715,167622.335
2716,161641.685
2717,186158.46666666667
2718,226740.455
2719,156526.265
2720,163651.63333333333
2721,143578.9583333333
2722,160771.235
2723,145945.76
2724,129410.51666666668
2725,137355.0416666667
2726,148587.00198412698
2727,169986.73333333337
2728,168345.15104166663
2729,151860.93
2730,145635.17857142855
2731,117766.41666666669
2732,117878.11569444444
2733,159496.08833333335
2734,144875.77
2735,133314.75
2736,147317.9883333333
2737,120017.57125
2738,135242.25
2739,160437.565
2740,140669.75
2741,148810.0
2742,153981.97666666665
2743,151522.185
2744,145121.87500000003
2745,139056.33333333334
2746,135629.16666666666
2747,159915.495
2748,125115.19166666668
2749,130657.83333333334
2750,134311.06976190477
2751,129448.39333333334
2752,223738.61
2753,151470.595
2754,187117.84
2755,127439.7977777778
2756,97575.165
2757,77276.0
2758,95100.5
2759,158297.325
2760,142179.085
2761,144274.23214285716
2762,144472.25
2763,191703.98428571428
2764,172177.57666666663
2765,259469.24
2766,144827.44
2767,91215.415
2768,126445.64
2769,126742.25
2770,146917.26
2771,119026.96226190477
2772,125113.35
2773,141787.62
2774,139854.8
2775,133550.48
2776,140149.355
2777,151220.27
2778,119234.06
2779,121721.455
2780,110129.04
2781,104835.95
2782,101106.05833333333
2783,104092.1
2784,129564.14583333334
2785,139706.59
2786,79878.52
2787,119455.44736111112
2788,88908.0
2789,218660.28
2790,95724.08
2791,121655.71666666667
2792,86092.52
2793,166292.015
2794,105354.6
2795,114316.20333333332
2796,103544.25666666665
2797,196098.47714285713
2798,120179.725
2799,119226.85
2800,83853.75
2801,116294.915
2802,134347.49833333335
2803,164398.28
2804,144346.18
2805,98663.75
2806,98498.535
2807,150179.375
2808,150178.68198412698
2809,131703.665
2810,136451.48214285716
2811,160314.02
2812,147174.485
2813,150439.65
2814,156630.545
2815,100650.415
2816,244256.795
2817,142877.61
2818,129694.05
2819,176187.295
2820,133219.375
2821,105922.30333333334
2822,188160.5466666667
2823,230131.94
2824,178445.67
2825,150183.065
2826,135075.8015873016
2827,144369.92
2828,211289.125
2829,180099.1
2830,232905.295
2831,192416.72218325792
2832,225489.97
2833,296346.575
2834,221348.62666666668
2835,215979.865
2836,194804.13317765566
2837,164714.48666666666
2838,145822.75
2839,181371.86865384615
2840,197156.02448717947
2841,203569.9107142857
2842,226579.6
2843,148871.86
2844,154282.99055555556
2845,122236.17708333334
2846,208916.9
2847,201173.39
2848,230738.525
2849,204427.54571428572
2850,279937.425
2851,238720.33
2852,226582.69166666668
2853,229779.6716666667
2854,137766.425
2855,196484.69
2856,209275.36833333332
2857,189396.215
2858,194608.2025
2859,137647.805
2860,123995.75
2861,132320.305
2862,197700.575
2863,118821.06
2864,264052.23
2865,142753.345
2866,137722.465
2867,104850.31250000001
2868,117602.12
2869,119251.45
2870,158407.67
2871,105087.25
2872,66065.04
2873,106479.435
2874,143476.76
2875,116177.07833333334
2876,160100.27
2877,146686.915
2878,162833.7
2879,148083.17
2880,105002.75111111112
2881,154842.35
2882,165105.20333333334
2883,166737.344375
2884,178497.71277777775
2885,180576.02
2886,190745.75
2887,105923.58944444444
2888,123676.53166666668
2889,62786.5
2890,92851.39583333334
2891,139151.635
2892,66769.75
2893,109433.915
2894,70230.5
2895,325149.535
2896,294480.86
2897,200656.7
2898,160043.325
2899,237590.53
2900,156969.75055555557
2901,196094.70714285714
2902,186735.13576923075
2903,344289.505
2904,337393.505
2905,117939.255
2906,194634.83
2907,126154.425
2908,126205.375
2909,142345.38
2910,85401.875
2911,89596.5
2912,154725.5
2913,91053.075
2914,88220.915
2915,88777.5
2916,90173.0
2917,153772.44642857142
2918,116234.175
2919,221525.6116666667
